QGC	WPL	110									
0.0	-1.0	0.0	22.0	0.0	0.0	0.0	0.0	45.650961376465304	-118.81179335393642	358.68	1.0
1.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	45.651293256693556	-118.80218429297801	405.88	1.0
2.0	1.0	0.0	16.0	0.0	0.0	0.0	0.0	45.65424226345141	-118.79955503842889	385.48	1.0
3.0	2.0	0.0	16.0	0.0	0.0	0.0	0.0	45.65481245333695	-118.79610523764686	339.48	1.0
4.0	3.0	0.0	16.0	0.0	0.0	0.0	0.0	45.65325561898761	-118.78523738167752	351.08000000000004	1.0
5.0	4.0	0.0	16.0	0.0	0.0	0.0	0.0	45.6549645842351	-118.77488763851566	355.08000000000004	1.0
6.0	5.0	0.0	16.0	0.0	0.0	0.0	0.0	45.65227674611945	-118.75816327623815	384.68	1.0
7.0	6.0	0.0	16.0	0.0	0.0	0.0	0.0	45.65350932362831	-118.75068818623451	376.48	1.0
8.0	7.0	0.0	16.0	0.0	0.0	0.0	0.0	45.66155985589003	-118.74251889703942	416.38	1.0
9.0	8.0	0.0	16.0	0.0	0.0	0.0	0.0	45.67062770152517	-118.73834415722689	352.38	1.0
10.0	9.0	0.0	16.0	0.0	0.0	0.0	0.0	45.67327356696179	-118.73499939558545	356.68	1.0
11.0	10.0	0.0	16.0	0.0	0.0	0.0	0.0	45.67409034271399	-118.72494761472983	358.48	1.0
12.0	11.0	0.0	16.0	0.0	0.0	0.0	0.0	45.67660523536527	-118.71730256847563	361.78000000000003	1.0
13.0	12.0	0.0	16.0	0.0	0.0	0.0	0.0	45.674265986336366	-118.70859810318991	369.58000000000004	1.0
14.0	13.0	0.0	16.0	0.0	0.0	0.0	0.0	45.67338102306294	-118.6961396720206	373.18	1.0
15.0	14.0	0.0	16.0	0.0	0.0	0.0	0.0	45.67079380585848	-118.69403674251308	374.38	1.0
16.0	15.0	0.0	16.0	0.0	0.0	0.0	0.0	45.669377781118186	-118.68990507577847	378.08000000000004	1.0
17.0	16.0	0.0	16.0	0.0	0.0	0.0	0.0	45.66701669701327	-118.69152600484699	386.28000000000003	1.0
18.0	17.0	0.0	22	0.0	0.0	0.0	0.0	45.66520394536934	-118.68725874120815	389.68	1.0
